t_s,activity
2185780821.23741,0.20183190852506977
2188513047.2639565,0.2014285675153014
2191245273.2905035,0.20102603254245416
2193977499.31705,0.20062430199574363
2196709725.343597,0.20022337426760392
2199441951.370144,0.19982324775368202
2202174177.3966904,0.19942392085283098
2204906403.4232373,0.19902539196710337
2207638629.449784,0.1986276595017455
2210370855.4763308,0.1982307218651902
2213103081.5028777,0.19783457746905128
2215835307.529424,0.19743922472811656
2218567533.555971,0.19704466206034169
2221299759.5825176,0.19665088788684415
2224031985.6090646,0.19625790063189633
2226764211.635611,0.19586569872291987
2229496437.662158,0.19547428059047878
2232228663.688705,0.19508364466827358
2234960889.7152514,0.19469378939313492
2237693115.7417984,0.19430471320501713
2240425341.768345,0.1939164145469923
2243157567.794892,0.19352889186524377
2245889793.821439,0.19314214360906004
2248622019.8479853,0.19275616823082875
2251354245.874532,0.19237096418602995
2254086471.9010787,0.19198652993323054
2256818697.9276257,0.1916028639340776
2259550923.9541726,0.19121996465329263
2262283149.980719,0.19083783055866532
2265015376.007266,0.19045646012104697
2267747602.0338125,0.19007585181434508
2270479828.0603595,0.18969600411551663
2273212054.0869064,0.18931691550456245
2275944280.113453,0.18893858446452097
2278676506.14,0.18856100948146187
2281408732.1665463,0.1881841890444805
2284140958.1930933,0.1878081216456914
2286873184.2196403,0.18743280578022267
2289605410.2461867,0.1870582399462097
2292337636.2727337,0.18668442264478913
2295069862.29928,0.18631135238009297
2297802088.325827,0.18593902765924247
2300534314.352374,0.18556744699234246
2303266540.3789206,0.18519660889247513
2305998766.4054675,0.18482651187569393
2308730992.432014,0.1844571544610181
2311463218.458561,0.18408853517042614
2314195444.485108,0.18372065252885064
2316927670.5116544,0.18335350506417164
2319659896.5382013,0.1829870913072112
2322392122.564748,0.18262140979172742
2325124348.591295,0.18225645905440835
2327856574.6178417,0.1818922376348666
2330588800.644388,0.18152874407563302
2333321026.670935,0.18116597692215108
2336053252.6974816,0.18080393472277118
2338785478.7240286,0.18044261602874448
2341517704.7505755,0.1800820193942175
2344249930.777122,0.17972214337622616
2346982156.803669,0.1793629865346898
2349714382.8302155,0.17900454743240587
2352446608.8567624,0.1786468246350437
2355178834.883309,0.1782898167111392
2357911060.909856,0.17793352223208875
2360643286.936403,0.17757793977214367
2363375512.9629493,0.1772230679084047
2366107738.989496,0.17686890522081575
2368839965.0160427,0.17651545029215895
2371572191.0425897,0.1761627017080483
2374304417.0691366,0.17581065805692442
2377036643.095683,0.1754593179300489
2379768869.12223,0.1751086799214983
2382501095.1487765,0.1747587426281591
2385233321.1753235,0.1744095046497215
2387965547.2018704,0.1740609645886741
2390697773.228417,0.1737131210502985
2393429999.254964,0.17336597264266326
2396162225.2815104,0.1730195179766188
2398894451.3080573,0.17267375566579135
2401626677.3346043,0.17232868432657789
2404358903.3611507,0.1719843025781404
2407091129.3876977,0.17164060904240014
2409823355.414244,0.17129760234403246
2412555581.440791,0.17095528111046113
2415287807.467338,0.17061364397185289
2418020033.4938846,0.170272689561112
2420752259.5204315,0.1699324165138746
2423484485.546978,0.16959282346850352
2426216711.573525,0.16925390906608245
2428948937.600072,0.16891567195041104
2431681163.6266184,0.16857811076799908
2434413389.6531653,0.16824122416806103
2437145615.679712,0.1679050108025109
2439877841.706259,0.16756946932595662
2442610067.7328057,0.16723459839569485
2445342293.759352,0.16690039667170553
2448074519.785899,0.16656686281664634
2450806745.8124456,0.1662339954958477
2453538971.8389926,0.16590179337730698
2456271197.8655396,0.16557025513168366
2459003423.892086,0.1652393794322938
2461735649.918633,0.16490916495510446
2464467875.9451795,0.1645796103787289
2467200101.9717264,0.16425071438442077
2469932327.9982734,0.16392247565606935
2472664554.02482,0.16359489288019405
2475396780.051367,0.1632679647459389
2478129006.0779133,0.16294168994506777
2480861232.1044602,0.16261606717195873
2483593458.1310067,0.1622910951235992
2486325684.1575537,0.16196677249958036
2489057910.1841006,0.16164309800209226
2491790136.210647,0.16132007033591847
2494522362.237194,0.16099768820843077
2497254588.2637405,0.16067595032958443
2499986814.2902875,0.16035485541191244
2502719040.3168344,0.1600344021705208
2505451266.343381,0.15971458932308336
2508183492.369928,0.15939541558983625
2510915718.3964744,0.1590768796935735
2513647944.4230213,0.15875898035964114
2516380170.4495683,0.15844171631593262
2519112396.4761147,0.15812508629288366
2521844622.5026617,0.15780908902346688
2524576848.529208,0.15749372324318717
2527309074.555755,0.1571789876900761
2530041300.582302,0.15686488110468735
2532773526.6088486,0.15655140223009154
2535505752.6353955,0.1562385498118709
2538237978.661942,0.15592632259811476
2540970204.688489,0.155614719339414
2543702430.715036,0.1553037387888565
2546434656.7415824,0.154993379702022
2549166882.7681293,0.1546836408369769
2551899108.794676,0.1543745209542697
2554631334.821223,0.15406601881692564
2557363560.8477697,0.15375813319044201
2560095786.874316,0.15345086284278323
2562828012.900863,0.15314420654437555
2565560238.9274096,0.15283816306810274
2568292464.9539566,0.15253273118930058
2571024690.9805036,0.15222790968575226
2573756917.00705,0.15192369733768363
2576489143.033597,0.1516200929277579
2579221369.0601435,0.15131709524107118
2581953595.0866904,0.15101470306514733
2584685821.1132374,0.15071291518993324
2587418047.139784,0.15041173040779413
2590150273.166331,0.1501111475135083
2592882499.1928773,0.14981116530426278
2595614725.2194242,0.1495117825796481
2598346951.245971,0.1492129981416539
2601079177.2725177,0.14891481079466387
2603811403.2990646,0.1486172193454509
2606543629.325611,0.14832022260317257
2609275855.352158,0.14802381937936607
2612008081.3787045,0.14772800848794385
2614740307.4052515,0.1474327887451884
2617472533.4317985,0.14713815896974794
2620204759.458345,0.14684411798263142
2622936985.484892,0.1465506646072038
2625669211.5114384,0.1462577976691817
2628401437.5379853,0.14596551599662805
2631133663.5645323,0.14567381841994811
2633865889.5910788,0.1453827037718843
2636598115.6176257,0.14509217088751167
2639330341.644172,0.1448022186042334
2642062567.670719,0.14451284576177575
2644794793.697266,0.14422405120218398
2647527019.7238126,0.14393583376981722
2650259245.7503595,0.14364819231134401
2652991471.776906,0.14336112567573786
2655723697.803453,0.14307463271427226
2658455923.83,0.1427887122805166
2661188149.8565464,0.1425033632303311
2663920375.8830934,0.14221858442186244
2666652601.90964,0.14193437471553932
2669384827.936187,0.14165073297406758
2672117053.9627337,0.1413676580624259
2674849279.98928,0.1410851488478613
2677581506.015827,0.14080320419988426
2680313732.0423737,0.14052182299026472
2683045958.0689206,0.140241004093027
2685778184.0954676,0.1399607463844457
2688510410.122014,0.13968104874304113
2691242636.148561,0.13940191004957464
2693974862.1751075,0.1391233291870444
2696707088.2016544,0.13884530504068066
2699439314.2282014,0.13856783649794147
2702171540.254748,0.1382909224485083
2704903766.281295,0.1380145617842813
2707635992.3078413,0.1377387533993752
2710368218.3343883,0.13746349619011458
2713100444.360935,0.13718878905502976
2715832670.3874817,0.1369146308948522
2718564896.4140286,0.13664102061251
2721297122.440575,0.13636795711312388
2724029348.467122,0.13609543930400236
2726761574.493669,0.1358234660946377
2729493800.5202155,0.13555203639670146
2732226026.5467625,0.13528114912404
2734958252.573309,0.13501080319267034
2737690478.599856,0.13474099752077573
2740422704.6264024,0.13447173102870127
2743154930.6529493,0.13420300263894971
2745887156.6794963,0.13393481127617704
2748619382.706043,0.1336671558671882
2751351608.7325897,0.13340003534093278
2754083834.759136,0.13313344862850088
2756816060.785683,0.13286739466311856
2759548286.81223,0.13260187238014384
2762280512.8387766,0.13233688071706223
2765012738.8653235,0.13207241861348262
2767744964.89187,0.13180848501113301
2770477190.918417,0.13154507885385616
2773209416.944964,0.13128219908760558
2775941642.9715104,0.13101984466044106
2778673868.9980574,0.13075801452252467
2781406095.024604,0.13049670762611645
2784138321.051151,0.1302359229255703
2786870547.0776978,0.1299756593773296
2789602773.104244,0.12971591593992332
2792334999.130791,0.12945669157396164
2795067225.1573377,0.12919798524213189
2797799451.1838846,0.1289397959091943
2800531677.2104316,0.12868212254197797
2803263903.236978,0.1284249641093767
2805996129.263525,0.12816831958234487
2808728355.2900715,0.12791218793389328
2811460581.3166184,0.12765656813908494
2814192807.3431654,0.12740145917503132
2816925033.369712,0.12714686002088793
2819657259.396259,0.12689276965785032
2822389485.4228053,0.12663918706915006
2825121711.4493523,0.12638611124005045
2827853937.475899,0.12613354115784298
2830586163.5024457,0.1258814758118427
2833318389.5289927,0.1256299141933844
2836050615.555539,0.12537885529581877
2838782841.582086,0.1251282981145079
2841515067.608633,0.12487824164682186
2844247293.6351795,0.12462868489213418
2846979519.6617265,0.12437962685181811
2849711745.688273,0.1241310665292426
2852443971.71482,0.12388300292976805
2855176197.741367,0.12363543506074286
2857908423.7679133,0.12338836193149894
2860640649.7944603,0.12314178255334803
2863372875.821007,0.12289569593957768
2866105101.8475537,0.12265010110544708
2868837327.8741,0.12240499706818374
2871569553.900647,0.12216038284697865
2874301779.927194,0.12191625746298329
2877034005.9537406,0.12167261993930507
2879766231.9802876,0.12142946930100347
2882498458.006834,0.12118680457508667
2885230684.033381,0.1209446247905069
2887962910.059928,0.1207029289781571
2890695136.0864744,0.12046171617086701
2893427362.1130214,0.12022098540339883
2896159588.139568,0.1199807357124441
2898891814.166115,0.11974096613661904
2901624040.192662,0.1195016757164613
2904356266.2192082,0.11926286349442605
2907088492.245755,0.11902452851488166
2909820718.2723017,0.11878666982410666
2912552944.2988486,0.1185492864702851
2915285170.3253956,0.11831237750350336
2918017396.351942,0.11807594197574621
2920749622.378489,0.11783997894089263
2923481848.4050355,0.11760448745471269
2926214074.4315825,0.11736946657486311
2928946300.4581294,0.11713491536088388
2931678526.484676,0.11690083287419462
2934410752.511223,0.1166672181780902
2937142978.5377693,0.11643407033773784
2939875204.5643163,0.11620138842017257
2942607430.590863,0.11596917149429399
2945339656.6174097,0.11573741863086259
2948071882.6439567,0.11550612890249551
2950804108.670503,0.11527530138366353
2953536334.69705,0.11504493515068669
2956268560.723597,0.11481502928173104
2959000786.7501435,0.11458558285680501
2961733012.7766905,0.1143565949577552
2964465238.803237,0.11412806466826328
2967197464.829784,0.11389999107384202
2969929690.856331,0.11367237326183166
2972661916.8828773,0.11344521032139653
2975394142.9094243,0.11321850134352081
2978126368.935971,0.1129922454210055
2980858594.9625177,0.1127664416484645
2983590820.9890647,0.11254108912232096
2986323047.015611,0.11231618694080396
2989055273.042158,0.11209173420394439
2991787499.0687046,0.1118677300135718
2994519725.0952516,0.1116441734733106
2997251951.121798,0.11142106368857657
2999984177.148345,0.11119839976657317
3002716403.174892,0.11097618081628804
3005448629.2014384,0.11075440594848944
3008180855.2279854,0.11053307427572266
3010913081.254532,0.11031218491230646
3013645307.281079,0.11009173697432957
3016377533.307626,0.10987172957964711
3019109759.3341722,0.10965216184787711
3021841985.360719,0.10943303290039694
3024574211.3872657,0.10921434186033978
3027306437.4138126,0.10899608785259118
3030038663.4403596,0.10877827000378551
3032770889.466906,0.10856088744230247
3035503115.493453,0.10834393929826361
3038235341.5199995,0.10812742470352883
3040967567.5465465,0.10791134279169294
3043699793.5730934,0.10769569269808218
3046432019.59964,0.10748047355975075
3049164245.626187,0.10726568451547733
3051896471.6527333,0.1070513247057617
3054628697.6792803,0.10683739327282127
3057360923.705827,0.10662388936058761
3060093149.7323737,0.1064108121147031
3062825375.7589207,0.10619816068251743
3065557601.785467,0.10598593421308425
3068289827.812014,0.10577413185715771
3071022053.838561,0.10556275276718917
3073754279.8651075,0.10535179609732363
3076486505.8916545,0.10514126100339652
3079218731.918201,0.10493114664293023
3081950957.944748,0.10472145217513074
3084683183.971295,0.1045121767608843
3087415409.9978414,0.10430331956275402
3090147636.0243883,0.10409487974497657
3092879862.050935,0.10388685647345879
3095612088.0774817,0.10367924891577437
3098344314.1040287,0.10347205624116056
3101076540.130575,0.10326527762051474
3103808766.157122,0.10305891222639123
3106540992.1836686,0.10285295923299788
3109273218.2102156,0.10264741781619284
3112005444.2367625,0.10244228715348118
3114737670.263309,0.10223756642401169
3117469896.289856,0.1020332548085735
3120202122.3164024,0.1018293514895929
3122934348.3429494,0.10162585565113
3125666574.369496,0.10142276647887552
3128398800.396043,0.10122008316014731
3131131026.42259,0.1010178048838876
3133863252.4491363,0.10081593084065926
3136595478.475683,0.10061446022264262
3139327704.5022297,0.10041339222363264
3142059930.5287766,0.10021272603903512
3144792156.5553236,0.10001246086586399
3147524382.58187,0.09981259590273779
3150256608.608417,0.09961313034987637
3152988834.6349635,0.0994140634090982
3155721060.6615105,0.09921539428381647
3158453286.6880574,0.09901712217903658
3161185512.714604,0.09881924630135251
3163917738.741151,0.09862176585894367
3166649964.7676973,0.09842468006157212
